keys,en,cs
newGame,New Game,Nová Hra
loadGame,Load Game,Načíst Hru
settings,Settings,Nastavení
quit,Quit,Ukončit
confirm,Confirm,Potvrdit
name,Name,Název
easy,Easy,Jednoduchá
normal,Normal,Normální
hard,Hard,Těžká
sandbox,Sandbox,Pískoviště
choose,Choose,Vyber
resume,Resume,Pokračovat
save,Save,Uložit
menu,Menu,Menu
cost,Cost,Cena
tutorial,Tutorial,Návod
collisionText,Collision Detected!,Kolize Detekována!
oldSaveText,CAN'T LOAD!\nSAVE TOO OLD!,NELZE NAČÍST!\nSTARÁ HRA!
exit,Exit,Odejít
spyPhotos,Spy Photography,Špionážní Fotografování
medicalExperiments,Medical Experiments,Zdravotnické Experimenty
techRnD,Technological R&D,Technologický Výzkum
microbiology,Microbiology,Mikrobiologie
crewSci,Crew Science,Výzkum Posádky
solarObservation,Solar Observation,Pozorování Slunce
singleModule,Single Module,Samostatný Modul
branching,Basic Branching,Základní Větvení
adapters,Basic Adapters,Základní Adaptéry
modularityEarly,Early Modularity,Brzká Modularita
leoFerry,LEO Ferrying,Doprava na LEO